business_id,name,lat,lon,category,country_code
4c129f9eb7b9c928f422a837,Whisky Bar,51.895669,-2.081952,Whisky Bar,GB
4c132e47a5eb76b0df9cbfb7,Platform,53.47709,-2.230353,Platform,GB
4c136553a9c220a113ac559d,Airport Gate,51.45995,-0.448358,Airport Gate,GB
4c136b8d77cea593dac1ce60,Automotive Shop,53.759052,-0.327892,Automotive Shop,GB
4c13716b77cea59321c9ce60,Sandwich Place,53.922152,-1.077466,Sandwich Place,GB
4c137b6eb7b9c9284e92a937,Church,52.405174,-1.520428,Church,GB
4c13800982a3c9b62f84fbf8,Park,51.508531,-0.199187,Park,GB
4c1383077f7f2d7ff921df68,Coffee Shop,53.443414,-1.950169,Coffee Shop,GB
4c138348a9c220a11dd2559d,Racetrack,53.940035,-1.092603,Racetrack,GB
4c138981f1e0b7133caa34bc,Train Station,55.970334,-4.586159,Train Station,GB
4c138f73b7b9c92816b0a937,Bookstore,53.405118,-2.988083,Bookstore,GB
4c13983477cea5939104cf60,Hiking Trail,52.099546,-2.337341,Hiking Trail,GB
4c139aa782a3c9b6a5aefbf8,Salon / Barbershop,51.467565,0.007374,Salon / Barbershop,GB
4c13bf14a9c220a13f44569d,Food Court,50.747347,-1.950597,Food Court,GB
4c14998a77cea59360ebd060,Fast Food Restaurant,51.596801,-0.109069,Fast Food Restaurant,GB
4c14ac707f7f2d7fc440e168,Clothing Store,56.117017,-3.936603,Clothing Store,GB
4c14d5a4a1010f47b0fb4c18,Department Store,51.473514,-2.5643,Department Store,GB
4c14d8f982a3c9b62ad1fdf8,Park,51.425059,-0.09538,Park,GB
4c14e487a5eb76b08f5cc2b7,Train Station,50.903791,-0.009227,Train Station,GB
4c14ec78b7b9c928b904ac37,Park,51.640822,-3.006982,Park,GB
4c14f13d7f7f2d7ff492e168,Grocery Store,53.468597,-2.345345,Grocery Store,GB
4c151d141b5cef3b3e3deec4,Scenic Lookout,51.076028,1.173391,Scenic Lookout,GB
4c153d1db7b9c9284ca2ac37,Restaurant,51.471601,-3.183716,Restaurant,GB
4c154d47127f952194002525,Moving Target,50.811033,-1.090822,Moving Target,GB
4c160526a1010f47c0cc4e18,Doctor's Office,52.718099,-2.531877,Doctor's Office,GB
4c16228ca5eb76b03746c4b7,Bank,51.549938,-0.140955,Bank,GB
4c1644fca5eb76b05886c4b7,Train Station,54.379469,-2.903276,Train Station,GB
4c16b8e2127f9521f8462525,Chinese Restaurant,55.977223,-3.172429,Chinese Restaurant,GB
4c176286f1c976b0650ba272,Grocery Store,51.827576,-0.842879,Grocery Store,GB
4c1771e57ed0ef3b11e98e65,Furniture / Home Store,53.412474,-1.412585,Furniture / Home Store,GB
4c17aebef256a5930df3ec3e,Movie Theater,52.060727,-1.340853,Movie Theater,GB
4c188a861436a593c47b8d75,Event Space,54.971008,-1.581192,Event Space,GB
4c189b45838020a1c961e461,Coffee Shop,51.065471,-0.356534,Coffee Shop,GB
4c189ca0d4d9c928a1a3ef29,Caf��,51.471066,-0.366693,Caf��,GB
4c18b9cb1436a5939fac8d75,Grocery Store,52.677818,-2.445353,Grocery Store,GB
4c18cbc3834e2d7f83512980,Caf�,50.515705,-3.754993,Caf�,GB
4c18d9c36a21c9b67495c997,College Residence Hall,51.524279,-0.117942,College Residence Hall,GB
4c18f39b4ff90f47a5230f49,Park,53.485581,-2.242634,Park,GB
4c18ff27834e2d7fb5ae2980,Department Store,54.599292,-5.930314,Department Store,GB
4c1917f5fe5a76b0260e0315,Chinese Restaurant,50.792565,-1.076182,Chinese Restaurant,GB
4c191fdfd4d9c9288d7df029,Indian Restaurant,52.975341,-1.15644,Indian Restaurant,GB
4c19eb904ff90f47bea01049,College Academic Building,52.209516,0.087513,College Academic Building,GB
4c1a3e3beac020a14fe942c2,Clothing Store,51.458729,-2.586072,Clothing Store,GB
4c1a60478b3aa5930d82955f,Theater,52.710748,-2.757471,Theater,GB
4c1a6eb7b4e62d7fd8ccd793,Italian Restaurant,51.457749,-0.304996,Italian Restaurant,GB
4ccba72572106dcb58169699,Grocery Store,51.581233,-2.989042,Grocery Store,GB
4ccbebf7566aa0931bef1dfd,Pool,52.4453,1.449738,Pool,GB
4ccc0f6bc0378cfa704d8348,Kids Store,52.565708,-2.00758,Kids Store,GB
4ccc1d6597d0224bdb9e5db8,Mobile Phone Shop,52.335279,-2.06009,Mobile Phone Shop,GB
4ccc3a4a54f0b1f75ec314ca,Furniture / Home Store,51.555549,-1.812674,Furniture / Home Store,GB
4cccab7f511b236a29f9f2c9,Hotel,57.145658,-2.097697,Hotel,GB
4cccf2d6511b236ae3ccf4c9,Bus Station,52.20325,0.129177,Bus Station,GB
4d05ebab30a58cfa32f6a7e7,Salon / Barbershop,53.590185,-0.652733,Salon / Barbershop,GB
4d088174cda254812b722d65,Sandwich Place,53.768624,-0.355997,Sandwich Place,GB
4d08df921657a35de6012fe7,Miscellaneous Shop,52.476759,-0.922047,Miscellaneous Shop,GB
4d090a289232236a252ac153,Tapas Restaurant,51.703232,-0.707012,Tapas Restaurant,GB
4d0a726b64716ea88c02e010,Grocery Store,52.516039,1.012155,Grocery Store,GB
4d0cc138e0b98cfafe13d793,Coffee Shop,51.535709,-0.205315,Coffee Shop,GB
4d0f411bba378cfaf0f26f93,Recycling Facility,52.390062,-0.253489,Recycling Facility,GB
4d0f53ff6331a09311265094,Train Station,53.386042,-0.768528,Train Station,GB
4d10a961a3d9721e5e54d6fd,Theater,50.786987,-1.081123,Theater,GB
4d10d4a6c3dc37045bc43b74,Coffee Shop,55.167962,-1.689167,Coffee Shop,GB
4d125177058fa35d3f09269f,Church,51.570836,0.014244,Church,GB
4d134652f898b1f76ccfde81,Pub,51.505473,-0.554316,Pub,GB
4d13ae26dc59721eedd583e4,Pub,53.807336,-1.62449,Pub,GB
4d13ed7881cea35d62bcceec,Nightclub,51.514182,-0.13104,Nightclub,GB
4d15afbe6d103704999a2bbd,Residential Building (Apartment / Condo),51.516331,-0.165807,Residential Building (Apartment / Condo),GB
4d17326b8312236a4e525cba,Park,52.06355,-0.798816,Park,GB
4d188037cc216ea81d7676d3,Bus Line,51.506814,-0.142824,Bus Line,GB
4d18d2347c5b8eec338ebcc6,Church,51.491591,-0.414906,Church,GB
4d1a1552401db60c8124ffa4,Train,51.517263,-0.177807,Train,GB
4d1a4fdc401db60c07f200a5,Cocktail Bar,51.510898,-0.078196,Cocktail Bar,GB
4d1b5acaeab1224be071d1e2,Automotive Shop,51.622599,-0.176831,Automotive Shop,GB
4d1c73d26cf9721eb6cf2567,Airport Gate,51.470771,-0.486188,Airport Gate,GB
4d1c9fcb6cf9721e86552767,Caf��,51.068889,-1.795723,Caf��,GB
4d1cc037c68aa1cdab53a5e2,Bar,52.239299,-0.890334,Bar,GB
4d1da76d2eb1f04dbd5bd8c1,Factory,53.302288,-0.778618,Factory,GB
4d1e398e6e8c3704d4cee49f,Cocktail Bar,55.86474,-4.264412,Cocktail Bar,GB
4d1e3cced7b0b1f77039029f,Gas Station / Garage,52.641634,-1.083225,Gas Station / Garage,GB
4d1fd997c03c5941d1f247cc,Campground,53.155173,-0.21992,Campground,GB
4d205c805c4ca1cd14a7a03d,Italian Restaurant,53.368172,-1.500621,Italian Restaurant,GB
4d209b3fd7b0b1f76d21169f,Diner,57.14519,-4.680181,Diner,GB
4d233eed8629224b7af72987,Grocery Store,52.384506,-2.245245,Grocery Store,GB
4d257aa1be99b60c2ad9f76e,Doctor's Office,53.703202,-1.782551,Doctor's Office,GB
4d259b711d9fa1cd64044109,Sandwich Place,51.501917,-0.151503,Sandwich Place,GB
4d25b9a0f50aa35da6ac369f,Salon / Barbershop,52.988021,-2.13691,Salon / Barbershop,GB
4d25f15e3bea8eec464de473,College Academic Building,52.408048,-1.505084,College Academic Building,GB
4d260c875cc1a093627c98be,Hotel,51.529629,-0.168677,Hotel,GB
4e34580ad4c06343482219a5,Chinese Restaurant,52.978417,-1.30886,Chinese Restaurant,GB
4e3538f1fa7656ba316e6bf1,Caf��,53.960132,-1.086879,Caf��,GB
4e355cd4d4c06343482ca931,Historic Site,51.481533,-3.179002,Historic Site,GB
4e356e31d1649e45e3d0dfc6,Scenic Lookout,50.712982,-4.034021,Scenic Lookout,GB
4e358e7dcc3fe231d8bd312c,Italian Restaurant,51.542705,-0.00824,Italian Restaurant,GB
4e4905bd62845e1d3cb266cd,Government Building,51.521799,-0.147395,Government Building,GB
4e4974478877bebe8481f1d3,Middle School,53.832801,-1.812398,Middle School,GB
4e49b6fa62e13240b6f5cb4a,Hotel,52.922392,-1.472075,Hotel,GB
4e4a3fdb45dd81ecad8a12b8,Rest Area,51.813719,-0.347882,Rest Area,GB
4e4a469214951b66ae8bda2f,Coworking Space,51.530884,-3.139234,Coworking Space,GB
4e4a9acdd4c0dae7bfcde21d,Coffee Shop,50.79701,-0.669914,Coffee Shop,GB
4e4a9cb7b61c6886485c920d,Outdoors & Recreation,53.501251,-2.309681,Outdoors & Recreation,GB
4e4ac6317d8b3dcca35eff9a,Restaurant,53.797801,-1.549617,Restaurant,GB
4e4be792d4c0ae552d87fd21,Bar,53.557846,-0.02541,Bar,GB
4e4bee28fa7671a85cf004bc,Hotel,54.546119,-1.332221,Hotel,GB
4e4c2fdf22717c65ac992842,Pub,52.981306,-1.306031,Pub,GB
4e4cf2c622717c65aca237f9,Event Space,51.534989,-0.121474,Event Space,GB
4e4d01efa809b3dab3b12694,Tea Room,55.839181,-5.055188,Tea Room,GB
4e4d3befb0fb57f6f22813a5,Gas Station / Garage,53.84871,-1.592408,Gas Station / Garage,GB
4e4d3d4dd164e69742d5951a,Water Park,57.463762,-4.239938,Water Park,GB
4e4e603bd164978659ba5041,Tech Startup,51.500778,-2.478122,Tech Startup,GB
4e4e65571495fc2ca3ef6e45,Caf��,53.822593,-3.054806,Caf��,GB
4e4e72fc8877402b06b4dc0c,Mall,51.576976,-2.945731,Mall,GB
4e4fd73ffa7626401eaef8dd,Professional & Other Places,53.802878,-1.666805,Professional & Other Places,GB
4e4ff7aad4c0b6da5d85a259,Caf��,51.646936,-0.147035,Caf��,GB
4e50cf56c65bb313ba999b04,Park,53.707651,-1.865998,Park,GB
4e50d5ba1f6eae4d252dd968,Bus Line,51.52988,-0.048581,Bus Line,GB
4e51071f6284416669a4373f,Historic Site,51.062042,-1.805034,Historic Site,GB
4e523682c65ba127fb2e85d6,Playground,52.937763,-1.50488,Playground,GB
4e526687b61c097de679d17e,College Library,53.225541,-4.130645,College Library,GB
4e53ae34091acfabd6376c6d,Gas Station / Garage,52.947772,-1.158457,Gas Station / Garage,GB
4e53b99422711d4da5bf433e,Coffee Shop,51.875522,0.249919,Coffee Shop,GB
4e54d1d01838d8d1dad46cb7,Student Center,52.407958,-1.504302,Student Center,GB
4e561ef9483bf804dd9e6b4f,Bus Station,51.500709,-0.193908,Bus Station,GB
4e564847d4c05894a7c52811,Grocery Store,56.144067,-3.261051,Grocery Store,GB
4e566af9315193507c7ff27b,Flea Market,53.750538,-2.480936,Flea Market,GB
4e57d9cee4cd6acbd761bae4,Tech Startup,54.969992,-1.617657,Tech Startup,GB
4e5835c5196b5a88b8c8a62b,Bar,51.526428,-0.084134,Bar,GB
4e58c34218a8c2047501de61,Bus Station,54.715896,-1.503494,Bus Station,GB
4f0dda28e4b03684a4c9f6bf,Military Base,52.583949,-1.140819,Military Base,GB
4f0e1edae4b08ead5e96733c,Bar,53.552446,-1.482844,Bar,GB
4f0eda81e4b08ead5f3ebb73,College Communications Building,53.771693,-0.36662,College Communications Building,GB
4f0efcd5e4b04a8cd92f6a77,Rest Area,51.304138,-0.405507,Rest Area,GB
4f11ca2ce4b0253d4d1aa13d,Light Rail,53.877308,-3.039985,Light Rail,GB
4f1213b1e4b09e58a1ba11a6,Mountain,53.295952,-3.833787,Mountain,GB
4f1247a4e4b019e9921c337a,Playground,52.912665,-1.497319,Playground,GB
4f12c089e4b067f670f2f440,Casino,52.89633,-1.477699,Casino,GB
4f12e9fae4b067f6711854bf,Gas Station / Garage,52.389927,-2.252724,Gas Station / Garage,GB
4f1526eee4b0804e8e0c4b71,Platform,51.465503,-0.014035,Platform,GB
4f156351e4b0804e8e3e6998,Grocery Store,53.463225,-2.22964,Grocery Store,GB
4f195f14e4b0b62f9b348789,Coworking Space,55.869459,-4.253004,Coworking Space,GB
4f197810e4b088d49fd62cbf,City Hall,52.403787,-1.512313,City Hall,GB
4f19889ee4b00ed353ed9044,Miscellaneous Shop,52.707578,-2.752606,Miscellaneous Shop,GB
4f1aa203e4b064e65b1db578,Bakery,53.358689,-2.505335,Bakery,GB
4f1aae50e4b05c50e1c50fe2,Parking,55.849884,-4.218831,Parking,GB
4f1d5725e4b0889e07305250,General Travel,57.049695,-3.040488,General Travel,GB
4f1ea381e4b026f19b1e9c48,Furniture / Home Store,50.914386,-1.357505,Furniture / Home Store,GB
4f1eae18e4b07f86b53a47fb,Caf��,51.531347,-0.080146,Caf��,GB
4f1ebb0c6d8661a1ecdaffd5,General College & University,51.526481,-0.16119,General College & University,GB
4fd76f17e4b099b47142db92,Doctor's Office,53.854689,-1.687007,Doctor's Office,GB
4fd87894e4b02076fe633423,French Restaurant,51.27467,0.521014,French Restaurant,GB
4fd88e6be4b0ec3e9c4c3baf,Thrift / Vintage Store,52.268072,-2.14949,Thrift / Vintage Store,GB
4fd8bffde4b09bbdacdabc0b,Tanning Salon,53.593555,-2.214504,Tanning Salon,GB
4fd8cecde4b01c6078c83f0d,Convenience Store,53.569533,-1.485452,Convenience Store,GB
4fda644fe4b0f6aceeda7c53,Residential Building (Apartment / Condo),53.952443,-1.080473,Residential Building (Apartment / Condo),GB
4fdb303ae4b05180f3df3444,Pub,60.598554,-1.073361,Pub,GB
4fdcd692e4b0f8bdf40f5ba4,Fish & Chips Shop,53.817629,-3.055025,Fish & Chips Shop,GB
4fdef903e4b0b19233d2846f,Housing Development,50.843163,-0.132618,Housing Development,GB
4fdf1737121d912a8e904552,Convention Center,51.499981,-0.130055,Convention Center,GB
4fdf56f3e4b0027c8ae08bf5,Resort,52.385716,0.649594,Resort,GB
4fdf5db1e4b019d607f37d34,Restaurant,53.476942,-2.241318,Restaurant,GB
4fe0a443e4b06cf40092bea8,Arcade,52.712967,-2.020617,Arcade,GB
4fe1cface4b050b31e0d2d91,Bus Line,51.764027,-0.215265,Bus Line,GB
4fe21242e4b0f9ff3d1bae8f,Church,54.715881,-5.808201,Church,GB
4fe347f4e4b0a4008b029673,Bus Line,54.574598,-5.916377,Bus Line,GB
4fe4425ee4b06f68c3cb215e,Thrift / Vintage Store,52.22583,0.113543,Thrift / Vintage Store,GB
4fe4724ae4b02e2334ebf334,Miscellaneous Shop,51.645526,-3.015213,Miscellaneous Shop,GB
4fe4b658e4b0f148de4361cd,Event Space,50.24445,-5.212871,Event Space,GB
4fe4b672e4b0de20a37cbcfe,Residential Building (Apartment / Condo),52.959346,-1.148945,Residential Building (Apartment / Condo),GB
4fe59971e4b0a0c3b0011019,Food Court,55.127165,-1.509848,Food Court,GB
4fe5ac9be4b047eae90e0344,Mobile Phone Shop,51.51955,-0.07561,Mobile Phone Shop,GB
5085cbe3e4b0fa68ce2db506,Cocktail Bar,51.511681,-0.127498,Cocktail Bar,GB
5087b8dae4b06cc8e8646504,Automotive Shop,53.997254,-0.43357,Automotive Shop,GB
5087b998e4b0b6701dff60f2,Antique Shop,52.585619,-2.132651,Antique Shop,GB
508a83d6e4b0400909715620,Gift Shop,55.185498,-1.510348,Gift Shop,GB
508bbe07e4b06f6d18f4c187,Salon / Barbershop,52.584416,-1.989716,Salon / Barbershop,GB
508c359ce4b06f6d194959fe,Multiplex,51.682525,-4.157378,Multiplex,GB
508d0f64e4b00ac3c7a76322,Caf��,51.510906,-0.077953,Caf��,GB
508e1efce4b0c56e768ff041,Factory,52.294488,-0.666639,Factory,GB
508ea192e4b0c9eb73474495,Distillery,51.514142,-0.105261,Distillery,GB
5090feebe4b021eeb4abafa0,Nursery School,50.825601,-0.133482,Nursery School,GB
509431f0e4b0c953ed096f98,Coffee Shop,54.0492,-2.8035,Coffee Shop,GB
50950b26e4b075af19005839,Asian Restaurant,57.144616,-2.096586,Asian Restaurant,GB
513f2b2ee4b0a434cb0c07b3,French Restaurant,51.511803,-0.142585,French Restaurant,GB
513f439ce4b05b9ad7fc1d2a,Financial or Legal Service,53.353803,-2.870814,Financial or Legal Service,GB
51421a73e4b0601fd5968614,Event Space,51.525926,-0.083519,Event Space,GB
5142d667e4b079325483024f,Train Station,51.949218,1.045627,Train Station,GB
514708e9e4b068969630674c,Factory,52.422892,-1.489279,Factory,GB
51482ff6e4b06d5da4d9d40a,Lake,51.454166,0.122393,Lake,GB
514850bee4b081f1e51df802,Harbor / Marina,51.4591,-3.1613,Harbor / Marina,GB
5148511fe4b0fc4577c30b20,Bank,51.374099,-0.098242,Bank,GB
51486462e4b0f3527f7e8d10,Portuguese Restaurant,53.796543,-1.544592,Portuguese Restaurant,GB
51498e14e4b031046d1b326c,Gas Station / Garage,53.395603,-2.203512,Gas Station / Garage,GB
514b0688e4b05ed6eae93622,Coworking Space,51.633673,-0.126632,Coworking Space,GB
514c7967e4b06258661497f1,Bar,54.903808,-1.388573,Bar,GB
4b82fc6ef964a52002f130e3,Train,51.396662,-0.446749,Train,GB
4b830c2bf964a5207ff430e3,Fast Food Restaurant,52.035657,-0.690449,Fast Food Restaurant,GB
4b83d97af964a520751331e3,Sandwich Place,51.516247,-0.142232,Sandwich Place,GB
4b83f80cf964a520ec1831e3,Fast Food Restaurant,54.946969,-1.466096,Fast Food Restaurant,GB
4b840247f964a520e91a31e3,Coffee Shop,51.513747,-0.117747,Coffee Shop,GB
4b840fa0f964a520221e31e3,Pub,53.557722,-0.091152,Pub,GB
4b8432a5f964a520ee2631e3,Coffee Shop,51.493211,-0.14102,Coffee Shop,GB
4b9e7c3cf964a52017e836e3,Grocery Store,51.261378,-0.544767,Grocery Store,GB
4b9ed8eaf964a520010637e3,Grocery Store,52.021979,-0.806712,Grocery Store,GB
4b9f4cdef964a520911b37e3,Embassy / Consulate,51.514809,-0.14721,Embassy / Consulate,GB
4b9f6e47f964a520352237e3,Bookstore,51.488786,-0.165465,Bookstore,GB
4b9fadadf964a520253437e3,Brewery,53.364107,-2.722071,Brewery,GB
4b9fba92f964a520203937e3,Miscellaneous Shop,53.994324,-1.5433,Miscellaneous Shop,GB
4b9fd8c2f964a520294437e3,Greek Restaurant,52.954055,-1.146719,Greek Restaurant,GB
4b9fdceef964a520984537e3,Pizza Place,51.453586,-0.970386,Pizza Place,GB
4b9fff09f964a520e95037e3,Hotel,57.479913,-4.226539,Hotel,GB
4ba0a0a9f964a520e67437e3,American Restaurant,52.234134,-0.936112,American Restaurant,GB
4ba0a153f964a520037537e3,College Library,55.873288,-4.289045,College Library,GB
4ba0b6c6f964a520fe7837e3,Caf��,51.450747,0.01241,Caf��,GB
4ba0c42af964a520387c37e3,College Science Building,50.375344,-4.140837,College Science Building,GB
4ba100c9f964a520f98d37e3,Bus Station,51.510759,-0.593948,Bus Station,GB
4ba11db9f964a520539937e3,Grocery Store,51.44399,-0.15227,Grocery Store,GB
4ba12674f964a5209e9c37e3,Train Station,52.231532,-0.247536,Train Station,GB
4ba14fd7f964a52081ab37e3,Seafood Restaurant,52.200674,0.119777,Seafood Restaurant,GB
4ba1e79af964a52050d137e3,General College & University,55.928129,-4.468468,General College & University,GB
4ba21882f964a52071db37e3,Pizza Place,51.177244,-1.757469,Pizza Place,GB
4ba259d8f964a52007f037e3,Hospital,53.970521,-1.083409,Hospital,GB
4ba26111f964a5200af337e3,Japanese Restaurant,51.510825,-0.131691,Japanese Restaurant,GB
4ba26811f964a520c0f537e3,Hotel,51.612287,-2.70195,Hotel,GB
4ba28bdaf964a520e30238e3,Martial Arts Dojo,53.374727,-2.352319,Martial Arts Dojo,GB
4ba2a5eaf964a520700c38e3,Music Venue,51.750354,-0.329105,Music Venue,GB
4ba35f79f964a5201d3838e3,Government Building,51.899535,-2.124395,Government Building,GB
4ba35facf964a5202d3838e3,Convention Center,51.518104,-0.11057,Convention Center,GB
4ba36e6af964a520873c38e3,Sandwich Place,53.402803,-1.501265,Sandwich Place,GB
4ba379a4f964a520364038e3,Nightclub,51.503981,-0.083309,Nightclub,GB
4ba3c322f964a5208a5c38e3,Train Station,51.375908,-0.092221,Train Station,GB
4ba3d488f964a5202c6438e3,Golf Course,50.348156,-5.142577,Golf Course,GB
4ba3e9bdf964a5200c6d38e3,Plaza,53.394513,-3.015189,Plaza,GB
4ba3ebcff964a520c46d38e3,Hotel,56.155249,-3.949286,Hotel,GB
4ba3f370f964a520c17038e3,Pub,51.511492,-0.088394,Pub,GB
4ba40164f964a520ed7638e3,Hospital,53.409557,-2.963734,Hospital,GB
4ba4079cf964a520827938e3,Bookstore,53.402846,-2.977737,Bookstore,GB
4ba41920f964a520458138e3,Military Base,53.035639,-0.498977,Military Base,GB
4ba4b067f964a52083ac38e3,Library,50.822315,-0.106839,Library,GB
4ba4baf0f964a520ddaf38e3,Coffee Shop,52.335171,-2.060311,Coffee Shop,GB
4ba4d02ef964a52052b738e3,Gastropub,52.228082,-0.861617,Gastropub,GB
4ba4d288f964a5202db838e3,Museum,51.532228,-0.895901,Museum,GB
4ba4ec58f964a5208ec338e3,Hospital,53.666002,-2.636762,Hospital,GB
4ba4ed0ef964a520eec338e3,Bowling Alley,52.643237,1.216837,Bowling Alley,GB
4ba4f947f964a520cbca38e3,Asian Restaurant,51.498263,-0.062844,Asian Restaurant,GB
4ba50cf8f964a520dcd538e3,Bakery,51.512113,-0.122328,Bakery,GB
4ba511c2f964a520aad838e3,Department Store,52.043741,-0.756083,Department Store,GB
4ba5120ff964a520ded838e3,General Entertainment,51.427363,-0.355175,General Entertainment,GB
4ba5347df964a5209eeb38e3,Pub,51.62476,-0.123052,Pub,GB
4ba53db7f964a52081f038e3,Bar,53.65555,-1.766663,Bar,GB
4ba562aff964a520d20139e3,Bar,51.533183,-0.699145,Bar,GB
4ba5efecf964a520382a39e3,Park,51.488074,-2.585219,Park,GB
4ba60aecf964a520d52f39e3,Gas Station / Garage,50.097291,-5.271088,Gas Station / Garage,GB
4ba60b4df964a520eb2f39e3,Cosmetics Shop,51.45751,-2.589984,Cosmetics Shop,GB
4ba626c8f964a520643739e3,Pub,51.560884,-0.098655,Pub,GB
4ba63855f964a520ab3c39e3,Candy Store,55.934273,-3.104646,Candy Store,GB
4ba63ac8f964a520703d39e3,Clothing Store,53.745436,-1.645381,Clothing Store,GB
4ba6481bf964a5201e4239e3,Boutique,51.520066,-0.151804,Boutique,GB
4ba65a38f964a520694939e3,Pub,51.481762,-3.20208,Pub,GB
4ba6728ff964a5207c5339e3,Pub,51.406951,-0.307782,Pub,GB
4ba73e7bf964a520a38739e3,Event Space,51.373835,-0.456001,Event Space,GB
4ba769a6f964a520de9139e3,High School,51.365149,-0.465492,High School,GB
4ba788b8f964a520449b39e3,Train Station,50.760897,-1.537096,Train Station,GB
4ba7c798f964a520aeb239e3,Soccer Stadium,52.520481,-1.442644,Soccer Stadium,GB
4ba7d6c4f964a520deb739e3,Movie Theater,52.805226,-1.631341,Movie Theater,GB
4ba8b91af964a520b6e939e3,Mall,51.674246,-0.330974,Mall,GB
4ba8ccf0f964a520edef39e3,Drugstore / Pharmacy,52.920237,-1.473756,Drugstore / Pharmacy,GB
4ba8d13df964a5204cf139e3,Coffee Shop,51.374272,-0.096259,Coffee Shop,GB
4ba8e4ddf964a520d4f739e3,Food Court,50.941583,-1.449337,Food Court,GB
4ba8e83af964a520eaf839e3,General College & University,51.75126,-1.251988,General College & University,GB
4ba8f760f964a520a1fe39e3,Gastropub,55.949347,-3.182645,Gastropub,GB
4ba8ff6cf964a520f4013ae3,Coffee Shop,54.597741,-5.931753,Coffee Shop,GB
4ba901d6f964a520f7023ae3,Light Rail,53.48178,-2.238942,Light Rail,GB
4ba922e1f964a520530e3ae3,Lounge,51.519708,-0.134439,Lounge,GB
4ba944baf964a520da193ae3,Fast Food Restaurant,53.192312,-3.080998,Fast Food Restaurant,GB
4ba96635f964a520ac243ae3,College Science Building,53.002363,-2.27447,College Science Building,GB
4ba9dd55f964a5203f3b3ae3,Breakfast Spot,53.478593,-2.245422,Breakfast Spot,GB
4ba9e52df964a520ae3c3ae3,Doctor's Office,52.513181,-1.925166,Doctor's Office,GB
4ba9ec96f964a5200f3e3ae3,Electronics Store,52.594811,-1.177876,Electronics Store,GB
4ba9f5dcf964a520f83f3ae3,Soccer Stadium,56.005379,-3.752646,Soccer Stadium,GB
4ba9fbd9f964a52086413ae3,Airport Gate,51.471289,-0.48622,Airport Gate,GB
4baa0cbbf964a5209e463ae3,Sandwich Place,51.513582,-0.116419,Sandwich Place,GB
4baa192ef964a5208d4a3ae3,Pub,51.528472,-0.11937,Pub,GB
4baa1b3ff964a520164b3ae3,Airport Terminal,51.506287,-0.448367,Airport Terminal,GB
4baa3237f964a52050523ae3,Boutique,52.95379,-1.143812,Boutique,GB
4baa6506f964a52018663ae3,Pizza Place,52.476821,-2.110534,Pizza Place,GB
4baaaeddf964a5207a7f3ae3,Pub,52.644036,1.297284,Pub,GB
4bab08b8f964a52099923ae3,Pub,53.363281,-2.915368,Pub,GB
4bab2ff1f964a5207d983ae3,Music Store,51.380353,-2.359786,Music Store,GB
4bab32c8f964a52001993ae3,Indian Restaurant,52.198979,0.113549,Indian Restaurant,GB
4bab4c98f964a520c89e3ae3,Train Station,51.385415,1.371918,Train Station,GB
4bab5bbef964a5201ba33ae3,Cemetery,51.410736,-0.305858,Cemetery,GB
4bab6d37f964a5209ba83ae3,Breakfast Spot,52.167914,1.400147,Breakfast Spot,GB
4bab7995f964a52037ac3ae3,Hospital,53.425389,-2.244751,Hospital,GB
4bab843ff964a5209aaf3ae3,Music Store,52.584538,-2.128344,Music Store,GB
4babb0a4f964a520a8c03ae3,Ramen /  Noodle House,51.384323,-0.419759,Ramen /  Noodle House,GB
4babb992f964a52008c43ae3,Theater,53.406417,-2.982531,Theater,GB
4babc679f964a5208bc83ae3,Restaurant,53.483921,-2.236433,Restaurant,GB
4babdf71f964a520fed03ae3,Gym,51.641566,0.091581,Gym,GB
4babed1ef964a52003d63ae3,Electronics Store,53.745919,-0.343795,Electronics Store,GB
4bac0266f964a520cbdd3ae3,Breakfast Spot,51.463901,-0.166426,Breakfast Spot,GB
4bac0699f964a52001df3ae3,Pub,53.715289,-0.454195,Pub,GB
4bac9090f964a52075fb3ae3,Pub,51.470023,-2.615175,Pub,GB
4bac93e5f964a5202efc3ae3,Train Station,51.544053,-0.153717,Train Station,GB
4bac993ef964a52055fd3ae3,Grocery Store,51.295556,-0.85549,Grocery Store,GB
4bac9f46f964a520dcfe3ae3,Scenic Lookout,51.840248,-2.634749,Scenic Lookout,GB
4baca848f964a52061013be3,Candy Store,53.381801,-1.468892,Candy Store,GB
4bacaed3f964a52071033be3,Italian Restaurant,51.45287,-0.97097,Italian Restaurant,GB
4bacdb56f964a52082123be3,Grocery Store,51.607643,-0.021892,Grocery Store,GB
4bacddc9f964a5208c133be3,Coffee Shop,53.484044,-2.243359,Coffee Shop,GB
4baceac7f964a52060193be3,Grocery Store,51.989267,-0.981302,Grocery Store,GB
4bacef46f964a5205b1b3be3,Fast Food Restaurant,52.961862,-1.067315,Fast Food Restaurant,GB
4bad0009f964a520fd223be3,Gym,51.517973,-0.0765,Gym,GB
4bad02f6f964a5202b243be3,Theater,54.992348,-1.585082,Theater,GB
4bad1920f964a520512d3be3,Bar,53.025435,-2.178993,Bar,GB
4bad220ff964a52002313be3,Bar,51.393042,-0.295627,Bar,GB
4badbb69f964a520de653be3,Golf Course,52.525401,-1.941382,Golf Course,GB
