business_id,name,url,city
9769346,Sodo_Pizza,https://www.tripadvisor.com/Restaurant_Review-g186338-d9769346-Reviews-Sodo_Pizza-London_England.html,London_England
1587519,Gaucho_Tower_Bridge,https://www.tripadvisor.com/Restaurant_Review-g186338-d1587519-Reviews-Gaucho_Tower_Bridge-London_England.html,London_England
4097272,Kaspar_s_at_The_Savoy,https://www.tripadvisor.com/Restaurant_Review-g186338-d4097272-Reviews-Kaspar_s_at_The_Savoy-London_England.html,London_England
1382002,Goodman,https://www.tripadvisor.com/Restaurant_Review-g186338-d1382002-Reviews-Goodman-London_England.html,London_England
1044584,The_Rajdoot,https://www.tripadvisor.com/Restaurant_Review-g186338-d1044584-Reviews-or1490-The_Rajdoot-London_England.html,London_England
7684477,Kitty_Fisher_s,https://www.tripadvisor.com/Restaurant_Review-g186338-d7684477-Reviews-Kitty_Fisher_s-London_England.html,London_England
1636659,Amici,https://www.tripadvisor.com/Restaurant_Review-g186338-d1636659-Reviews-Amici-London_England.html,London_England
4565320,Honest_Burgers_Camden,https://www.tripadvisor.com/Restaurant_Review-g186338-d4565320-Reviews-Honest_Burgers_Camden-London_England.html,London_England
7241477,Mangio,https://www.tripadvisor.com/Restaurant_Review-g186338-d7241477-Reviews-Mangio-London_England.html,London_England
17541142,London_Secret_Garden,https://www.tripadvisor.com/Restaurant_Review-g186338-d17541142-Reviews-London_Secret_Garden-London_England.html,London_England
3683998,Bonnie_Gull_Seafood_Shack,https://www.tripadvisor.com/Restaurant_Review-g186338-d3683998-Reviews-Bonnie_Gull_Seafood_Shack-London_England.html,London_England
8844365,Oriole_Bar,https://www.tripadvisor.com/Restaurant_Review-g186338-d8844365-Reviews-Oriole_Bar-London_England.html,London_England
4471885,Brazilian_Gourmet,https://www.tripadvisor.com/Restaurant_Review-g186338-d4471885-Reviews-Brazilian_Gourmet-London_England.html,London_England
2153036,Franx_Continental_Cafe,https://www.tripadvisor.com/Restaurant_Review-g186338-d2153036-Reviews-Franx_Continental_Cafe-London_England.html,London_England
720551,Simpson_s_in_The_Strand,https://www.tripadvisor.com/Restaurant_Review-g186338-d720551-Reviews-Simpson_s_in_The_Strand-London_England.html,London_England
12385345,Clarette,https://www.tripadvisor.com/Restaurant_Review-g186338-d12385345-Reviews-Clarette-London_England.html,London_England
3834264,Les_Douceurs_de_la_Tentation,https://www.tripadvisor.com/Restaurant_Review-g186338-d3834264-Reviews-Les_Douceurs_de_la_Tentation-London_England.html,London_England
734281,Donna_Margherita,https://www.tripadvisor.com/Restaurant_Review-g186338-d734281-Reviews-Donna_Margherita-London_England.html,London_England
7762325,Tokyo_Sukiyaki_Tei,https://www.tripadvisor.com/Restaurant_Review-g186338-d7762325-Reviews-Tokyo_Sukiyaki_Tei-London_England.html,London_England
11789417,Supawan_Thai_Restaurant,https://www.tripadvisor.com/Restaurant_Review-g186338-d11789417-Reviews-Supawan_Thai_Restaurant-London_England.html,London_England
1967837,Coda_Restaurant_by_Eric_Chavot,https://www.tripadvisor.com/Restaurant_Review-g186338-d1967837-Reviews-Coda_Restaurant_by_Eric_Chavot-London_England.html,London_England
12992337,Sahara_Grill_Hounslow,https://www.tripadvisor.com/Restaurant_Review-g186338-d12992337-Reviews-Sahara_Grill_Hounslow-London_England.html,London_England
1071328,The_Promenade_at_The_Dorchester,https://www.tripadvisor.com/Restaurant_Review-g186338-d1071328-Reviews-The_Promenade_at_The_Dorchester-London_England.html,London_England
15087758,Maison_Bab,https://www.tripadvisor.com/Restaurant_Review-g186338-d15087758-Reviews-Maison_Bab-London_England.html,London_England
21176378,Merlot_Garden_Bar_Restaurant,https://www.tripadvisor.com/Restaurant_Review-g186338-d21176378-Reviews-Merlot_Garden_Bar_Restaurant-London_England.html,London_England
6519169,Connaught_Bar,https://www.tripadvisor.com/Restaurant_Review-g186338-d6519169-Reviews-Connaught_Bar-London_England.html,London_England
1019304,Randall_Aubin,https://www.tripadvisor.com/Restaurant_Review-g186338-d1019304-Reviews-Randall_Aubin-London_England.html,London_England
3514061,Comedor_Grill_and_Bar,https://www.tripadvisor.com/Restaurant_Review-g186338-d3514061-Reviews-Comedor_Grill_and_Bar-London_England.html,London_England
1015646,Cyprus_Mangal,https://www.tripadvisor.com/Restaurant_Review-g186338-d1015646-Reviews-Cyprus_Mangal-London_England.html,London_England
3784979,Macellaio_RC_South_Kensington,https://www.tripadvisor.com/Restaurant_Review-g186338-d3784979-Reviews-Macellaio_RC_South_Kensington-London_England.html,London_England
19141566,Don_Ciccio_Osteria_Siciliana,https://www.tripadvisor.com/Restaurant_Review-g186338-d19141566-Reviews-Don_Ciccio_Osteria_Siciliana-London_England.html,London_England
3337318,The_Queens_Head,https://www.tripadvisor.com/Restaurant_Review-g186338-d3337318-Reviews-The_Queens_Head-London_England.html,London_England
1016879,Oslo_Court,https://www.tripadvisor.com/Restaurant_Review-g186338-d1016879-Reviews-Oslo_Court-London_England.html,London_England
720748,The_Grill_at_The_Dorchester,https://www.tripadvisor.com/Restaurant_Review-g186338-d720748-Reviews-The_Grill_at_The_Dorchester-London_England.html,London_England
11789169,Inamo,https://www.tripadvisor.com/Restaurant_Review-g186338-d11789169-Reviews-Inamo-London_England.html,London_England
2014544,The_Plume_of_Feathers,https://www.tripadvisor.com/Restaurant_Review-g186338-d2014544-Reviews-The_Plume_of_Feathers-London_England.html,London_England
1917400,Maharaja_Indian_Restaurant,https://www.tripadvisor.com/Restaurant_Review-g186338-d1917400-Reviews-Maharaja_Indian_Restaurant-London_England.html,London_England
2633495,Ristorante_Carola,https://www.tripadvisor.com/Restaurant_Review-g186338-d2633495-Reviews-Ristorante_Carola-London_England.html,London_England
816904,Beck_s_cafe,https://www.tripadvisor.com/Restaurant_Review-g186338-d816904-Reviews-Beck_s_cafe-London_England.html,London_England
4910311,Nepal_Authentic_Dining,https://www.tripadvisor.com/Restaurant_Review-g186338-d4910311-Reviews-Nepal_Authentic_Dining-London_England.html,London_England
1015661,E_O,https://www.tripadvisor.com/Restaurant_Review-g186338-d1015661-Reviews-E_O-London_England.html,London_England
718926,Enoteca_Turi,https://www.tripadvisor.com/Restaurant_Review-g186338-d718926-Reviews-Enoteca_Turi-London_England.html,London_England
12378274,Adore_Remo,https://www.tripadvisor.com/Restaurant_Review-g186338-d12378274-Reviews-Adore_Remo-London_England.html,London_England
16868839,Santo_Mare,https://www.tripadvisor.com/Restaurant_Review-g186338-d16868839-Reviews-Santo_Mare-London_England.html,London_England
9593567,Brewhouse_Kitchen_Highbury,https://www.tripadvisor.com/Restaurant_Review-g186338-d9593567-Reviews-Brewhouse_Kitchen_Highbury-London_England.html,London_England
6352741,Salt_Pepper,https://www.tripadvisor.com/Restaurant_Review-g186338-d6352741-Reviews-Salt_Pepper-London_England.html,London_England
1846794,Soho_Joe,https://www.tripadvisor.com/Restaurant_Review-g186338-d1846794-Reviews-Soho_Joe-London_England.html,London_England
15011415,Acoustic_Brasserie,https://www.tripadvisor.com/Restaurant_Review-g186338-d15011415-Reviews-Acoustic_Brasserie-London_England.html,London_England
5247729,Afternoon_Tea_at_The_Montague_on_The_Gardens,https://www.tripadvisor.com/Restaurant_Review-g186338-d5247729-Reviews-Afternoon_Tea_at_The_Montague_on_The_Gardens-London_England.html,London_England
13510240,Elvet_Steakhouse,https://www.tripadvisor.com/Restaurant_Review-g186338-d13510240-Reviews-Elvet_Steakhouse-London_England.html,London_England
1649137,Kennedys_OF_Goswell_Road,https://www.tripadvisor.com/Restaurant_Review-g186338-d1649137-Reviews-Kennedys_OF_Goswell_Road-London_England.html,London_England
1073524,Punto_Italian_Restaurant,https://www.tripadvisor.com/Restaurant_Review-g186338-d1073524-Reviews-Punto_Italian_Restaurant-London_England.html,London_England
2476295,Khamsa,https://www.tripadvisor.com/Restaurant_Review-g186338-d2476295-Reviews-Khamsa-London_England.html,London_England
2000067,Dinner_by_Heston_Blumenthal,https://www.tripadvisor.com/Restaurant_Review-g186338-d2000067-Reviews-Dinner_by_Heston_Blumenthal-London_England.html,London_England
3486137,Heliot_Steak_House,https://www.tripadvisor.com/Restaurant_Review-g186338-d3486137-Reviews-Heliot_Steak_House-London_England.html,London_England
2089112,Panas_Gurkha_Restaurant,https://www.tripadvisor.com/Restaurant_Review-g186338-d2089112-Reviews-Panas_Gurkha_Restaurant-London_England.html,London_England
13313894,Revolution_Putney,https://www.tripadvisor.com/Restaurant_Review-g186338-d13313894-Reviews-Revolution_Putney-London_England.html,London_England
8286686,Pure_Cyprus,https://www.tripadvisor.com/Restaurant_Review-g186338-d8286686-Reviews-Pure_Cyprus-London_England.html,London_England
3850113,St_Ermin_s_Tea_Lounge,https://www.tripadvisor.com/Restaurant_Review-g186338-d3850113-Reviews-St_Ermin_s_Tea_Lounge-London_England.html,London_England
3531043,Il_Girasole,https://www.tripadvisor.com/Restaurant_Review-g186338-d3531043-Reviews-Il_Girasole-London_England.html,London_England
11905307,Sidi_Bou_London,https://www.tripadvisor.com/Restaurant_Review-g186338-d11905307-Reviews-Sidi_Bou_London-London_England.html,London_England
11899102,Bar_Block_Steakhouse,https://www.tripadvisor.com/Restaurant_Review-g186338-d11899102-Reviews-Bar_Block_Steakhouse-London_England.html,London_England
1006008,Aphrodite_Taverna,https://www.tripadvisor.com/Restaurant_Review-g186338-d1006008-Reviews-Aphrodite_Taverna-London_England.html,London_England
1817951,Gauthier_Soho,https://www.tripadvisor.com/Restaurant_Review-g186338-d1817951-Reviews-Gauthier_Soho-London_England.html,London_England
2374067,Honest_Burgers_Brixton,https://www.tripadvisor.com/Restaurant_Review-g186338-d2374067-Reviews-Honest_Burgers_Brixton-London_England.html,London_England
1391395,Apollo_Restaurant,https://www.tripadvisor.com/Restaurant_Review-g186338-d1391395-Reviews-Apollo_Restaurant-London_England.html,London_England
4063226,Kailash_Momo_Restaurant,https://www.tripadvisor.com/Restaurant_Review-g186338-d4063226-Reviews-Kailash_Momo_Restaurant-London_England.html,London_England
3268027,28_50_Marylebone_Lane,https://www.tripadvisor.com/Restaurant_Review-g186338-d3268027-Reviews-28_50_Marylebone_Lane-London_England.html,London_England
2058878,NOPI_Downstairs,https://www.tripadvisor.com/Restaurant_Review-g186338-d2058878-Reviews-NOPI_Downstairs-London_England.html,London_England
1017663,Park_Terrace_Restaurant,https://www.tripadvisor.com/Restaurant_Review-g186338-d1017663-Reviews-Park_Terrace_Restaurant-London_England.html,London_England
7098149,Canada_Water_Cafe,https://www.tripadvisor.com/Restaurant_Review-g186338-d7098149-Reviews-Canada_Water_Cafe-London_England.html,London_England
7140024,Senor_Ceviche,https://www.tripadvisor.com/Restaurant_Review-g186338-d7140024-Reviews-Senor_Ceviche-London_England.html,London_England
9867131,Theo_s_Simple_Italian,https://www.tripadvisor.com/Restaurant_Review-g186338-d9867131-Reviews-Theo_s_Simple_Italian-London_England.html,London_England
5000053,Prawn_on_the_Lawn,https://www.tripadvisor.com/Restaurant_Review-g186338-d5000053-Reviews-Prawn_on_the_Lawn-London_England.html,London_England
8118034,Bellillo,https://www.tripadvisor.com/Restaurant_Review-g186338-d8118034-Reviews-Bellillo-London_England.html,London_England
12189477,Hawksmoor_Borough,https://www.tripadvisor.com/Restaurant_Review-g186338-d12189477-Reviews-Hawksmoor_Borough-London_England.html,London_England
796468,Stone_Cave_Cafe_Bar_Restaurant,https://www.tripadvisor.com/Restaurant_Review-g186338-d796468-Reviews-Stone_Cave_Cafe_Bar_Restaurant-London_England.html,London_England
6999309,Olives_and_Meze,https://www.tripadvisor.com/Restaurant_Review-g186338-d6999309-Reviews-Olives_and_Meze-London_England.html,London_England
7314841,Clarke_s,https://www.tripadvisor.com/Restaurant_Review-g186338-d7314841-Reviews-Clarke_s-London_England.html,London_England
2253670,The_Hawley_Arms,https://www.tripadvisor.com/Restaurant_Review-g186338-d2253670-Reviews-The_Hawley_Arms-London_England.html,London_England
2348724,The_Lobby_Bar,https://www.tripadvisor.com/Restaurant_Review-g186338-d2348724-Reviews-The_Lobby_Bar-London_England.html,London_England
2064530,Bellaria_Restaurant_Wine_Bar,https://www.tripadvisor.com/Restaurant_Review-g186338-d2064530-Reviews-Bellaria_Restaurant_Wine_Bar-London_England.html,London_England
1316717,Cafe_Tarte,https://www.tripadvisor.com/Restaurant_Review-g186338-d1316717-Reviews-Cafe_Tarte-London_England.html,London_England
3963434,Rucoletta,https://www.tripadvisor.com/Restaurant_Review-g186338-d3963434-Reviews-Rucoletta-London_England.html,London_England
1656751,Kitchen_W8,https://www.tripadvisor.com/Restaurant_Review-g186338-d1656751-Reviews-Kitchen_W8-London_England.html,London_England
15581819,Buns_and_Buns,https://www.tripadvisor.com/Restaurant_Review-g186338-d15581819-Reviews-Buns_and_Buns-London_England.html,London_England
2312576,Roxie_Steak_Earlsfield,https://www.tripadvisor.com/Restaurant_Review-g186338-d2312576-Reviews-Roxie_Steak_Earlsfield-London_England.html,London_England
15018451,Old_Compton_Brasserie,https://www.tripadvisor.com/Restaurant_Review-g186338-d15018451-Reviews-Old_Compton_Brasserie-London_England.html,London_England
968977,Viet_Grill,https://www.tripadvisor.com/Restaurant_Review-g186338-d968977-Reviews-Viet_Grill-London_England.html,London_England
17837050,MBARE,https://www.tripadvisor.com/Restaurant_Review-g186338-d17837050-Reviews-MBARE-London_England.html,London_England
4085143,Tozi_Restaurant_Bar,https://www.tripadvisor.com/Restaurant_Review-g186338-d4085143-Reviews-Tozi_Restaurant_Bar-London_England.html,London_England
2140493,Kua_Aina,https://www.tripadvisor.com/Restaurant_Review-g186338-d2140493-Reviews-Kua_Aina-London_England.html,London_England
1989890,The_Blues_Kitchen_Camden,https://www.tripadvisor.com/Restaurant_Review-g186338-d1989890-Reviews-The_Blues_Kitchen_Camden-London_England.html,London_England
1026943,The_Blue_Door_Bistro,https://www.tripadvisor.com/Restaurant_Review-g186338-d1026943-Reviews-The_Blue_Door_Bistro-London_England.html,London_England
6167249,Trade,https://www.tripadvisor.com/Restaurant_Review-g186338-d6167249-Reviews-Trade-London_England.html,London_England
2468728,Champagne_Fromage_Covent_Garden,https://www.tripadvisor.com/Restaurant_Review-g186338-d2468728-Reviews-Champagne_Fromage_Covent_Garden-London_England.html,London_England
1017654,Palm_Court_Brasserie,https://www.tripadvisor.com/Restaurant_Review-g186338-d1017654-Reviews-Palm_Court_Brasserie-London_England.html,London_England
1010111,Scoff_And_Banter_Kensington,https://www.tripadvisor.com/Restaurant_Review-g186338-d1010111-Reviews-Scoff_And_Banter_Kensington-London_England.html,London_England
5003314,Honest_Burgers,https://www.tripadvisor.com/Restaurant_Review-g186338-d5003314-Reviews-Honest_Burgers-London_England.html,London_England
3605258,Michael_Nadra_Primrose_Hill_Brasserie_Bar,https://www.tripadvisor.com/Restaurant_Review-g186338-d3605258-Reviews-Michael_Nadra_Primrose_Hill_Brasserie_Bar-London_England.html,London_England
2587004,10_Greek_Street,https://www.tripadvisor.com/Restaurant_Review-g186338-d2587004-Reviews-10_Greek_Street-London_England.html,London_England
680470,A_Wong,https://www.tripadvisor.com/Restaurant_Review-g186338-d680470-Reviews-A_Wong-London_England.html,London_England
2011019,Bella_Italia,https://www.tripadvisor.com/Restaurant_Review-g186338-d2011019-Reviews-Bella_Italia-London_England.html,London_England
8819272,The_Ninth,https://www.tripadvisor.com/Restaurant_Review-g186338-d8819272-Reviews-The_Ninth-London_England.html,London_England
8726149,Honest_Burgers,https://www.tripadvisor.com/Restaurant_Review-g186338-d8726149-Reviews-Honest_Burgers-London_England.html,London_England
719674,Laughing_Gravy_Bar_Restaurant,https://www.tripadvisor.com/Restaurant_Review-g186338-d719674-Reviews-Laughing_Gravy_Bar_Restaurant-London_England.html,London_England
1993511,The_Yacht_London,https://www.tripadvisor.com/Restaurant_Review-g186338-d1993511-Reviews-The_Yacht_London-London_England.html,London_England
1989607,Goodman_City,https://www.tripadvisor.com/Restaurant_Review-g186338-d1989607-Reviews-Goodman_City-London_England.html,London_England
3339988,GWR_Pullman_Dining,https://www.tripadvisor.com/Restaurant_Review-g186338-d3339988-Reviews-GWR_Pullman_Dining-London_England.html,London_England
13223654,Melabes,https://www.tripadvisor.com/Restaurant_Review-g186338-d13223654-Reviews-Melabes-London_England.html,London_England
1016437,Island_Grill,https://www.tripadvisor.com/Restaurant_Review-g186338-d1016437-Reviews-Island_Grill-London_England.html,London_England
14019595,Paramount_Lebanese_Kitchen,https://www.tripadvisor.com/Restaurant_Review-g186338-d14019595-Reviews-Paramount_Lebanese_Kitchen-London_England.html,London_England
1457059,Premises_Cafe,https://www.tripadvisor.com/Restaurant_Review-g186338-d1457059-Reviews-Premises_Cafe-London_England.html,London_England
1023159,Le_Beaujolais,https://www.tripadvisor.com/Restaurant_Review-g186338-d1023159-Reviews-Le_Beaujolais-London_England.html,London_England
13173527,Chimichurris,https://www.tripadvisor.com/Restaurant_Review-g186338-d13173527-Reviews-Chimichurris-London_England.html,London_England
2008429,Revolution_America_Square,https://www.tripadvisor.com/Restaurant_Review-g186338-d2008429-Reviews-Revolution_America_Square-London_England.html,London_England
9877724,Big_Moe_s_Diner,https://www.tripadvisor.com/Restaurant_Review-g186338-d9877724-Reviews-Big_Moe_s_Diner-London_England.html,London_England
5532356,Sticks_N_Sushi_Covent_Garden,https://www.tripadvisor.com/Restaurant_Review-g186338-d5532356-Reviews-Sticks_N_Sushi_Covent_Garden-London_England.html,London_England
11046572,Margot,https://www.tripadvisor.com/Restaurant_Review-g186338-d11046572-Reviews-Margot-London_England.html,London_England
1017330,Kalamaras_Greek_Taverna,https://www.tripadvisor.com/Restaurant_Review-g186338-d1017330-Reviews-Kalamaras_Greek_Taverna-London_England.html,London_England
1863498,Dishoom,https://www.tripadvisor.com/Restaurant_Review-g186338-d1863498-Reviews-Dishoom-London_England.html,London_England
6404047,Lady_Dinah_s_Cat_Emporium,https://www.tripadvisor.com/Restaurant_Review-g186338-d6404047-Reviews-Lady_Dinah_s_Cat_Emporium-London_England.html,London_England
6749683,Honest_Burgers,https://www.tripadvisor.com/Restaurant_Review-g186338-d6749683-Reviews-Honest_Burgers-London_England.html,London_England
11908107,Aviary,https://www.tripadvisor.com/Restaurant_Review-g186338-d11908107-Reviews-Aviary-London_England.html,London_England
3687467,Zoilo,https://www.tripadvisor.com/Restaurant_Review-g186338-d3687467-Reviews-Zoilo-London_England.html,London_England
3971257,Zaibatsu,https://www.tripadvisor.com/Restaurant_Review-g186338-d3971257-Reviews-Zaibatsu-London_England.html,London_England
12573897,Senor_Ceviche_Charlotte_Street,https://www.tripadvisor.com/Restaurant_Review-g186338-d12573897-Reviews-Senor_Ceviche_Charlotte_Street-London_England.html,London_England
1043913,Bizzarro,https://www.tripadvisor.com/Restaurant_Review-g186338-d1043913-Reviews-Bizzarro-London_England.html,London_England
720079,Moshi_Moshi,https://www.tripadvisor.com/Restaurant_Review-g186338-d720079-Reviews-Moshi_Moshi-London_England.html,London_England
9810972,Mr_Bao,https://www.tripadvisor.com/Restaurant_Review-g186338-d9810972-Reviews-Mr_Bao-London_England.html,London_England
10366272,Il_Primo_Ristorante,https://www.tripadvisor.com/Restaurant_Review-g186338-d10366272-Reviews-Il_Primo_Ristorante-London_England.html,London_England
6893495,Honest_Burgers,https://www.tripadvisor.com/Restaurant_Review-g186338-d6893495-Reviews-Honest_Burgers-London_England.html,London_England
2194413,Cay_Tre,https://www.tripadvisor.com/Restaurant_Review-g186338-d2194413-Reviews-Cay_Tre-London_England.html,London_England
4424544,Luce_e_Limoni_Restaurant,https://www.tripadvisor.com/Restaurant_Review-g186338-d4424544-Reviews-Luce_e_Limoni_Restaurant-London_England.html,London_England
1021847,Gaucho_Broadgate,https://www.tripadvisor.com/Restaurant_Review-g186338-d1021847-Reviews-Gaucho_Broadgate-London_England.html,London_England
6624139,Pappa_Roma,https://www.tripadvisor.com/Restaurant_Review-g186338-d6624139-Reviews-Pappa_Roma-London_England.html,London_England
796521,Scott_s,https://www.tripadvisor.com/Restaurant_Review-g186338-d796521-Reviews-Scott_s-London_England.html,London_England
10304817,Frankie_Benny_s,https://www.tripadvisor.com/Restaurant_Review-g186338-d10304817-Reviews-Frankie_Benny_s-London_England.html,London_England
7294256,Honest_Burgers,https://www.tripadvisor.com/Restaurant_Review-g186338-d7294256-Reviews-Honest_Burgers-London_England.html,London_England
3257713,Cote_Brasserie_St_Christophers_Place,https://www.tripadvisor.com/Restaurant_Review-g186338-d3257713-Reviews-Cote_Brasserie_St_Christophers_Place-London_England.html,London_England
1389543,Locale,https://www.tripadvisor.com/Restaurant_Review-g186338-d1389543-Reviews-Locale-London_England.html,London_England
719353,Il_Convivio,https://www.tripadvisor.com/Restaurant_Review-g186338-d719353-Reviews-Il_Convivio-London_England.html,London_England
7620204,Oka_Restaurant,https://www.tripadvisor.com/Restaurant_Review-g186338-d7620204-Reviews-Oka_Restaurant-London_England.html,London_England
720298,Marcus,https://www.tripadvisor.com/Restaurant_Review-g186338-d720298-Reviews-Marcus-London_England.html,London_England
8719880,The_Blues_Kitchen_Brixton,https://www.tripadvisor.com/Restaurant_Review-g186338-d8719880-Reviews-The_Blues_Kitchen_Brixton-London_England.html,London_England
17634913,Moncks_of_Dover_St,https://www.tripadvisor.com/Restaurant_Review-g186338-d17634913-Reviews-Moncks_of_Dover_St-London_England.html,London_England
10850294,Tongue_Brisket,https://www.tripadvisor.com/Restaurant_Review-g186338-d10850294-Reviews-Tongue_Brisket-London_England.html,London_England
1044399,The_Magpie,https://www.tripadvisor.com/Restaurant_Review-g186338-d1044399-Reviews-The_Magpie-London_England.html,London_England
13294491,Kudu_Restaurant,https://www.tripadvisor.com/Restaurant_Review-g186338-d13294491-Reviews-Kudu_Restaurant-London_England.html,London_England
1991481,Hawksmoor_Seven_Dials,https://www.tripadvisor.com/Restaurant_Review-g186338-d1991481-Reviews-Hawksmoor_Seven_Dials-London_England.html,London_England
4570741,Cacciari_s_Italian_Pizzeria_Restaurant,https://www.tripadvisor.com/Restaurant_Review-g186338-d4570741-Reviews-Cacciari_s_Italian_Pizzeria_Restaurant-London_England.html,London_England
730159,Galvin_at_Windows,https://www.tripadvisor.com/Restaurant_Review-g186338-d730159-Reviews-Galvin_at_Windows-London_England.html,London_England
730378,2_Veneti,https://www.tripadvisor.com/Restaurant_Review-g186338-d730378-Reviews-2_Veneti-London_England.html,London_England
733545,Lowlander,https://www.tripadvisor.com/Restaurant_Review-g186338-d733545-Reviews-Lowlander-London_England.html,London_England
698083,Babur_Restaurant,https://www.tripadvisor.com/Restaurant_Review-g186338-d698083-Reviews-Babur_Restaurant-London_England.html,London_England
2001771,Fora_Restaurant,https://www.tripadvisor.com/Restaurant_Review-g186338-d2001771-Reviews-Fora_Restaurant-London_England.html,London_England
3348311,Cafe_La_Divina,https://www.tripadvisor.com/Restaurant_Review-g186338-d3348311-Reviews-Cafe_La_Divina-London_England.html,London_England
6539433,Lime_and_Thyme,https://www.tripadvisor.com/Restaurant_Review-g186338-d6539433-Reviews-Lime_and_Thyme-London_England.html,London_England
7212464,Dishoom_King_s_Cross,https://www.tripadvisor.com/Restaurant_Review-g186338-d7212464-Reviews-Dishoom_King_s_Cross-London_England.html,London_England
730156,108_Brasserie,https://www.tripadvisor.com/Restaurant_Review-g186338-d730156-Reviews-108_Brasserie-London_England.html,London_England
719959,Maggie_Jones_s,https://www.tripadvisor.com/Restaurant_Review-g186338-d719959-Reviews-Maggie_Jones_s-London_England.html,London_England
8719826,Les_110_De_Taillevent,https://www.tripadvisor.com/Restaurant_Review-g186338-d8719826-Reviews-Les_110_De_Taillevent-London_England.html,London_England
1127947,Harry_s_Bar_Pizzeria,https://www.tripadvisor.com/Restaurant_Review-g186338-d1127947-Reviews-Harry_s_Bar_Pizzeria-London_England.html,London_England
8855999,Steak_Co_Gloucester_Road_Kensington,https://www.tripadvisor.com/Restaurant_Review-g186338-d8855999-Reviews-Steak_Co_Gloucester_Road_Kensington-London_England.html,London_England
732975,Zuma_London,https://www.tripadvisor.com/Restaurant_Review-g186338-d732975-Reviews-Zuma_London-London_England.html,London_England
5122093,Ye_Olde_Mitre,https://www.tripadvisor.com/Restaurant_Review-g186338-d5122093-Reviews-Ye_Olde_Mitre-London_England.html,London_England
3669034,Condesa,https://www.tripadvisor.com/Restaurant_Review-g186338-d3669034-Reviews-Condesa-London_England.html,London_England
10485157,Tarshish,https://www.tripadvisor.com/Restaurant_Review-g186338-d10485157-Reviews-Tarshish-London_England.html,London_England
2626185,Provender,https://www.tripadvisor.com/Restaurant_Review-g186338-d2626185-Reviews-Provender-London_England.html,London_England
6594322,Boqueria,https://www.tripadvisor.com/Restaurant_Review-g186338-d6594322-Reviews-Boqueria-London_England.html,London_England
968931,Bbar,https://www.tripadvisor.com/Restaurant_Review-g186338-d968931-Reviews-Bbar-London_England.html,London_England
2361055,The_Kitchen,https://www.tripadvisor.com/Restaurant_Review-g186338-d2361055-Reviews-The_Kitchen-London_England.html,London_England
10480574,Clipstone,https://www.tripadvisor.com/Restaurant_Review-g186338-d10480574-Reviews-Clipstone-London_England.html,London_England
16700972,Gloria,https://www.tripadvisor.com/Restaurant_Review-g186338-d16700972-Reviews-Gloria-London_England.html,London_England
11875170,Bob_s_Cafe_Queens_Park,https://www.tripadvisor.com/Restaurant_Review-g186338-d11875170-Reviews-Bob_s_Cafe_Queens_Park-London_England.html,London_England
13369471,Hankies_Marble_Arch,https://www.tripadvisor.com/Restaurant_Review-g186338-d13369471-Reviews-Hankies_Marble_Arch-London_England.html,London_England
5264266,Caboose,https://www.tripadvisor.com/Restaurant_Review-g186338-d5264266-Reviews-Caboose-London_England.html,London_England
11855719,Lobos,https://www.tripadvisor.com/Restaurant_Review-g186338-d11855719-Reviews-Lobos-London_England.html,London_England
9592772,Il_Cucciolo_Ristorante_Italiano,https://www.tripadvisor.com/Restaurant_Review-g186338-d9592772-Reviews-Il_Cucciolo_Ristorante_Italiano-London_England.html,London_England
6171524,Cafe_Parisienne,https://www.tripadvisor.com/Restaurant_Review-g186338-d6171524-Reviews-Cafe_Parisienne-London_England.html,London_England
2095838,Pollen_Street_Social,https://www.tripadvisor.com/Restaurant_Review-g186338-d2095838-Reviews-Pollen_Street_Social-London_England.html,London_England
720168,North_Sea_Fish_Restaurant,https://www.tripadvisor.com/Restaurant_Review-g186338-d720168-Reviews-North_Sea_Fish_Restaurant-London_England.html,London_England
1055730,Bella_Italia,https://www.tripadvisor.com/Restaurant_Review-g186338-d1055730-Reviews-Bella_Italia-London_England.html,London_England
12612094,Tibita,https://www.tripadvisor.com/Restaurant_Review-g186338-d12612094-Reviews-Tibita-London_England.html,London_England
1404769,High_Timber,https://www.tripadvisor.com/Restaurant_Review-g186338-d1404769-Reviews-High_Timber-London_England.html,London_England
734021,Los_Molinos,https://www.tripadvisor.com/Restaurant_Review-g186338-d734021-Reviews-Los_Molinos-London_England.html,London_England
7935300,Pizzicotto,https://www.tripadvisor.com/Restaurant_Review-g186338-d7935300-Reviews-Pizzicotto-London_England.html,London_England
2059595,Brawn,https://www.tripadvisor.com/Restaurant_Review-g186338-d2059595-Reviews-Brawn-London_England.html,London_England
2458138,Thai_West_Cafe,https://www.tripadvisor.com/Restaurant_Review-g186338-d2458138-Reviews-Thai_West_Cafe-London_England.html,London_England
8572621,Cacio_Pepe,https://www.tripadvisor.com/Restaurant_Review-g186338-d8572621-Reviews-Cacio_Pepe-London_England.html,London_England
2628404,Italina_London,https://www.tripadvisor.com/Restaurant_Review-g186338-d2628404-Reviews-Italina_London-London_England.html,London_England
1059594,Sri_Suwoon,https://www.tripadvisor.com/Restaurant_Review-g186338-d1059594-Reviews-Sri_Suwoon-London_England.html,London_England
10746198,Eneko_Basque_Kitchen_and_Bar,https://www.tripadvisor.com/Restaurant_Review-g186338-d10746198-Reviews-Eneko_Basque_Kitchen_and_Bar-London_England.html,London_England
